l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,0.0,8.0,3.0,1421.0535947712415,2.0
7.0,6.0,8.0,12.0,1601.9078431372552,2.0
7.0,4.0,8.0,6.0,1651.9215686274508,2.0
7.0,16.0,8.0,20.0,1284.8705882352942,2.0
3.0,0.0,7.0,3.0,2391.993137254902,1.0
2.0,4.0,6.0,7.0,2266.3565359477125,1.0
6.0,4.0,7.0,7.0,2353.9032679738557,1.0
2.0,7.0,6.0,11.0,2254.449509803921,1.0
6.0,7.0,7.0,11.0,2223.954901960785,1.0
2.0,11.0,6.0,15.0,2185.5941176470587,1.0
6.0,11.0,7.0,15.0,1644.25,1.0
3.0,16.0,7.0,20.0,2321.3730392156867,1.0
2.0,0.0,3.0,4.0,1946.686274509804,2.0
3.0,3.0,7.0,4.0,1940.7774509803924,2.0
2.0,15.0,3.0,20.0,2051.970196078432,2.0
3.0,15.0,7.0,16.0,1862.083333333333,2.0
1.0,1.0,2.0,7.0,259.54836601307187,4.0
1.0,0.0,2.0,1.0,337.32941176470587,4.0
1.0,7.0,2.0,13.0,377.3372549019608,4.0
1.0,13.0,2.0,19.0,498.54640522875815,4.0
1.0,19.0,2.0,20.0,338.95294117647063,4.0
-0.0,10.0,1.0,16.0,112.78039215686277,4.0
8.0,1.0,9.0,5.0,42.79509803921569,4.0
8.0,5.0,9.0,11.0,132.54771241830065,4.0
8.0,11.0,9.0,16.0,175.24392156862748,4.0
7.0,12.0,8.0,16.0,85.67316176470588,4.0
7.0,3.0,8.0,4.0,85.07696078431371,4.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,16.0,9.0,20.0,1.1294117647058823,5.0
0.0,2.0,1.0,10.0,12.808333333333332,5.0
0.0,0.0,1.0,2.0,0.07058823529411765,5.0
-0.0,16.0,1.0,20.0,10.16470588235294,5.0
