l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,3.0,3.0,4.0,2126.3960784313726,2.0
3.0,3.0,7.0,4.0,1949.0166666666667,2.0
7.0,3.0,8.0,4.0,1239.4627450980392,2.0
2.0,1.0,3.0,3.0,2059.143137254902,1.0
3.0,1.0,7.0,3.0,2116.2666666666664,1.0
7.0,1.0,8.0,3.0,1235.9098039215687,1.0
2.0,4.0,3.0,6.0,1957.5901960784313,1.0
3.0,4.0,7.0,6.0,2421.7637254901965,1.0
7.0,4.0,8.0,6.0,1965.9019607843134,1.0
4.0,7.0,7.0,11.0,2410.54183006536,1.0
4.0,11.0,7.0,12.0,2268.716339869281,1.0
2.0,6.0,3.0,10.0,1434.2637254901956,2.0
7.0,6.0,8.0,12.0,1916.8823529411768,2.0
7.0,12.0,8.0,13.0,1974.0470588235294,2.0
7.0,14.0,8.0,15.0,1639.5803921568631,2.0
5.0,13.0,7.0,14.0,1383.2254901960782,2.0
7.0,13.0,9.0,14.0,1538.9843137254902,2.0
3.0,6.0,4.0,12.0,2079.523529411765,2.0
3.0,12.0,4.0,13.0,1506.8823529411764,2.0
4.0,6.0,7.0,7.0,2201.3633986928107,2.0
4.0,12.0,7.0,13.0,1957.0274509803924,2.0
8.0,7.0,9.0,13.0,882.6078431372549,4.0
8.0,1.0,9.0,7.0,497.1751633986928,4.0
8.0,0.0,9.0,1.0,138.29019607843136,4.0
9.0,0.0,10.0,6.0,558.7549019607842,4.0
9.0,6.0,10.0,14.0,293.31519607843137,4.0
9.0,14.0,10.0,20.0,705.6228758169935,4.0
-0.0,12.0,1.0,14.0,152.98823529411766,4.0
1.0,1.0,2.0,5.0,207.1147058823529,4.0
1.0,5.0,2.0,11.0,481.9692810457517,4.0
1.0,11.0,2.0,15.0,630.4607843137254,4.0
2.0,10.0,3.0,16.0,980.7437908496734,4.0
3.0,13.0,5.0,16.0,312.5098039215687,4.0
5.0,14.0,7.0,16.0,751.8676470588235,4.0
7.0,15.0,8.0,19.0,82.60085784313726,4.0
8.0,14.0,9.0,20.0,1136.7013071895426,4.0
-0.0,14.0,1.0,20.0,10.16470588235294,5.0
1.0,15.0,2.0,20.0,5.08235294117647,5.0
2.0,16.0,6.0,20.0,0.0,5.0
6.0,16.0,7.0,20.0,0.0,5.0
7.0,19.0,8.0,20.0,1.2705882352941176,5.0
0.0,4.0,1.0,12.0,99.39607843137257,5.0
0.0,0.0,1.0,4.0,0.0,5.0
1.0,0.0,2.0,1.0,0.5019607843137255,5.0
2.0,0.0,6.0,1.0,11.799019607843134,5.0
6.0,0.0,8.0,1.0,0.0,5.0
