l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,5.0,2.0,7.0,656.3960784313726,2.0
1.0,7.0,2.0,13.0,796.7156862745098,2.0
1.0,13.0,2.0,16.0,798.2784313725491,2.0
7.0,3.0,9.0,7.0,1364.579411764706,1.0
7.0,7.0,9.0,13.0,1454.964705882353,1.0
7.0,13.0,9.0,17.0,1544.0495098039214,1.0
2.0,6.0,3.0,8.0,942.3117647058824,1.0
2.0,8.0,3.0,14.0,1407.4209150326794,1.0
2.0,14.0,3.0,16.0,882.456862745098,1.0
3.0,6.0,4.0,7.0,762.5176470588235,1.0
3.0,7.0,4.0,13.0,1603.5130718954251,1.0
3.0,13.0,4.0,15.0,1132.3588235294114,1.0
4.0,5.0,6.0,8.0,951.6366013071896,1.0
4.0,8.0,6.0,12.0,2018.1240196078436,1.0
4.0,12.0,6.0,16.0,1359.4029411764704,1.0
6.0,4.0,7.0,7.0,997.6588235294116,1.0
6.0,7.0,7.0,13.0,2007.850980392157,1.0
6.0,13.0,7.0,17.0,1616.0,1.0
7.0,0.0,8.0,2.0,793.6725490196077,2.0
9.0,0.0,10.0,6.0,715.0980392156862,2.0
9.0,6.0,10.0,14.0,426.09607843137263,2.0
9.0,14.0,10.0,20.0,615.964705882353,2.0
6.0,17.0,7.0,19.0,751.9490196078433,2.0
7.0,17.0,9.0,20.0,1324.338562091503,2.0
8.0,0.0,9.0,3.0,1061.9215686274508,2.0
1.0,0.0,2.0,4.0,49.37647058823529,4.0
2.0,0.0,6.0,4.0,691.4943627450978,4.0
6.0,0.0,7.0,4.0,1127.7676470588235,4.0
7.0,2.0,8.0,3.0,116.66911764705885,4.0
2.0,4.0,4.0,6.0,366.10784313725486,4.0
4.0,4.0,6.0,5.0,262.0104575163399,4.0
4.0,16.0,6.0,20.0,788.7745098039218,4.0
6.0,19.0,7.0,20.0,152.83025210084037,4.0
2.0,17.0,4.0,20.0,447.73071895424835,4.0
1.0,17.0,2.0,20.0,70.48496732026145,4.0
0.0,5.0,1.0,7.0,224.01568627450985,4.0
0.0,7.0,1.0,15.0,235.2950980392157,4.0
0.0,15.0,1.0,17.0,205.43921568627448,4.0
1.0,16.0,3.0,17.0,277.02745098039213,4.0
0.0,0.0,1.0,5.0,10.16470588235294,5.0
1.0,4.0,2.0,5.0,5.08235294117647,5.0
-0.0,17.0,1.0,20.0,10.16470588235294,5.0
3.0,15.0,4.0,17.0,2.541176470588235,5.0
