l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,4.0,9.0,15.0,868.5725490196077,2.0
1.0,11.0,2.0,17.0,1017.6849673202614,2.0
8.0,16.0,9.0,20.0,1067.4117647058824,2.0
2.0,18.0,7.0,20.0,1548.5086274509802,2.0
2.0,2.0,7.0,6.0,1888.4596078431373,1.0
2.0,6.0,7.0,14.0,2014.338823529412,1.0
2.0,14.0,7.0,18.0,1897.3539215686276,1.0
7.0,2.0,8.0,5.0,1992.985620915033,1.0
7.0,5.0,8.0,17.0,1838.0506535947711,1.0
7.0,17.0,8.0,20.0,1868.9712418300653,1.0
2.0,0.0,8.0,2.0,1569.2990196078433,2.0
8.0,0.0,9.0,3.0,795.2522875816994,2.0
1.0,1.0,2.0,11.0,228.54215686274517,4.0
1.0,17.0,2.0,20.0,210.96078431372544,4.0
0.0,4.0,1.0,18.0,165.30896358543416,4.0
9.0,0.0,10.0,3.0,291.9777777777778,4.0
9.0,3.0,10.0,17.0,239.9005602240897,4.0
9.0,17.0,10.0,20.0,466.0823529411765,4.0
8.0,15.0,9.0,16.0,71.51067538126362,4.0
8.0,3.0,9.0,4.0,79.08453159041395,4.0
0.0,0.0,1.0,4.0,10.16470588235294,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
-0.0,18.0,1.0,20.0,10.16470588235294,5.0
