l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,7.0,10.0,2368.467647058824,1.0
2.0,12.0,3.0,16.0,1456.4254901960785,1.0
3.0,12.0,7.0,16.0,2234.5580882352947,1.0
7.0,12.0,8.0,16.0,1980.6117647058825,1.0
2.0,16.0,3.0,20.0,1954.0431372549021,1.0
3.0,16.0,7.0,20.0,2382.132352941177,1.0
7.0,16.0,8.0,20.0,1783.907843137255,1.0
3.0,7.0,7.0,8.0,1255.6450980392158,2.0
7.0,7.0,8.0,8.0,1474.5137254901958,2.0
2.0,8.0,3.0,12.0,1225.786274509804,2.0
7.0,8.0,9.0,10.0,1484.970588235294,2.0
3.0,10.0,7.0,12.0,1810.9176470588236,2.0
7.0,10.0,8.0,12.0,1934.586274509804,2.0
2.0,0.0,6.0,3.0,2357.021895424837,1.0
6.0,0.0,7.0,3.0,2435.9137254901957,1.0
7.0,0.0,8.0,3.0,1654.4235294117652,2.0
3.0,5.0,6.0,6.0,1246.4431372549018,2.0
2.0,3.0,6.0,4.0,1881.3058823529414,2.0
6.0,3.0,8.0,6.0,1753.4973856209149,2.0
8.0,3.0,9.0,6.0,1054.227450980392,2.0
9.0,3.0,10.0,11.0,434.51715686274514,4.0
9.0,2.0,10.0,3.0,232.4117647058824,4.0
8.0,10.0,9.0,16.0,612.9562091503268,4.0
8.0,16.0,9.0,20.0,372.76372549019607,4.0
3.0,6.0,7.0,7.0,941.844117647059,4.0
7.0,6.0,8.0,7.0,900.3647058823531,4.0
8.0,6.0,9.0,8.0,103.56056644880172,4.0
1.0,0.0,2.0,5.0,148.08352941176472,4.0
2.0,4.0,6.0,5.0,385.4333333333333,4.0
1.0,7.0,2.0,10.0,184.07973856209148,4.0
1.0,10.0,2.0,16.0,179.84183006535946,4.0
1.0,16.0,2.0,20.0,183.7,4.0
2.0,7.0,3.0,8.0,121.90457516339869,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,5.0,3.0,7.0,0.011764705882352941,5.0
9.0,11.0,10.0,19.0,223.76813725490197,5.0
9.0,19.0,10.0,20.0,98.52549019607844,5.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,0.0,10.0,2.0,1.016470588235294,5.0
